Batch 702: Elapsed time: 0:33:36, cells: 48088, cells/sec: 23.85, nnz: 282.65M, nnz/sec: 140201.87, nnz/cell: 5877.7, max_nnz_active: 1726.90M, max_cells_active: 511904 
Batch 268: Elapsed time: 0:33:41, cells: 14502, cells/sec: 7.18, nnz: 42.91M, nnz/sec: 21232.53, nnz/cell: 2959.0, max_nnz_active: 1268.18M, max_cells_active: 511999 
Batch 13: Elapsed time: 0:33:46, cells: 8486, cells/sec: 4.19, nnz: 14.48M, nnz/sec: 7147.63, nnz/cell: 1706.5, max_nnz_active: 1355.86M, max_cells_active: 512000 
Batch 784: Elapsed time: 0:33:54, cells: 8279, cells/sec: 4.07, nnz: 12.00M, nnz/sec: 5898.41, nnz/cell: 1449.1, max_nnz_active: 1268.18M, max_cells_active: 511999 
Batch 951: Elapsed time: 0:34:00, cells: 12014, cells/sec: 5.89, nnz: 22.02M, nnz/sec: 10793.13, nnz/cell: 1832.7, max_nnz_active: 1644.31M, max_cells_active: 512000 
Batch 308: Elapsed time: 0:34:07, cells: 8522, cells/sec: 4.16, nnz: 13.72M, nnz/sec: 6702.15, nnz/cell: 1609.9, max_nnz_active: 1500.74M, max_cells_active: 511999 
Batch 359: Elapsed time: 0:34:23, cells: 8205, cells/sec: 3.98, nnz: 15.56M, nnz/sec: 7542.60, nnz/cell: 1896.5, max_nnz_active: 1503.56M, max_cells_active: 511946 
Batch 353: Elapsed time: 0:34:42, cells: 8378, cells/sec: 4.02, nnz: 22.90M, nnz/sec: 10997.03, nnz/cell: 2732.9, max_nnz_active: 1098.90M, max_cells_active: 512000 
Batch 552: Elapsed time: 0:35:14, cells: 8202, cells/sec: 3.88, nnz: 29.30M, nnz/sec: 13857.62, nnz/cell: 3571.7, max_nnz_active: 1341.39M, max_cells_active: 512000 
Batch 465: Elapsed time: 0:35:55, cells: 28985, cells/sec: 13.45, nnz: 53.12M, nnz/sec: 24647.74, nnz/cell: 1832.5, max_nnz_active: 1726.90M, max_cells_active: 511753 
Batch 436: Elapsed time: 0:36:03, cells: 8459, cells/sec: 3.91, nnz: 20.46M, nnz/sec: 9461.18, nnz/cell: 2419.3, max_nnz_active: 1341.39M, max_cells_active: 512000 
Batch 468: Elapsed time: 0:36:07, cells: 9507, cells/sec: 4.39, nnz: 14.64M, nnz/sec: 6755.92, nnz/cell: 1539.9, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 898: Elapsed time: 0:36:16, cells: 8346, cells/sec: 3.84, nnz: 36.92M, nnz/sec: 16967.31, nnz/cell: 4423.8, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 958: Elapsed time: 0:36:26, cells: 20130, cells/sec: 9.21, nnz: 36.55M, nnz/sec: 16721.05, nnz/cell: 1815.8, max_nnz_active: 1134.32M, max_cells_active: 512000 
Batch 408: Elapsed time: 0:36:52, cells: 8205, cells/sec: 3.71, nnz: 7.60M, nnz/sec: 3434.91, nnz/cell: 926.0, max_nnz_active: 1503.56M, max_cells_active: 511946 
Batch 899: Elapsed time: 0:36:53, cells: 8232, cells/sec: 3.72, nnz: 34.68M, nnz/sec: 15669.29, nnz/cell: 4212.4, max_nnz_active: 1277.63M, max_cells_active: 511952 
Batch 422: Elapsed time: 0:37:01, cells: 8434, cells/sec: 3.80, nnz: 13.80M, nnz/sec: 6211.32, nnz/cell: 1635.7, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 344: Elapsed time: 0:37:41, cells: 11318, cells/sec: 5.01, nnz: 16.26M, nnz/sec: 7193.62, nnz/cell: 1437.1, max_nnz_active: 1364.71M, max_cells_active: 511987 
Batch 420: Elapsed time: 0:37:47, cells: 8233, cells/sec: 3.63, nnz: 11.92M, nnz/sec: 5258.94, nnz/cell: 1448.1, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 118: Elapsed time: 0:38:01, cells: 9489, cells/sec: 4.16, nnz: 15.99M, nnz/sec: 7011.46, nnz/cell: 1685.4, max_nnz_active: 1254.45M, max_cells_active: 512000 
Batch 272: Elapsed time: 0:38:08, cells: 8832, cells/sec: 3.86, nnz: 29.24M, nnz/sec: 12779.93, nnz/cell: 3310.7, max_nnz_active: 1485.78M, max_cells_active: 511987 
Batch 425: Elapsed time: 0:38:20, cells: 9756, cells/sec: 4.24, nnz: 16.37M, nnz/sec: 7116.49, nnz/cell: 1677.7, max_nnz_active: 1500.74M, max_cells_active: 511999 
Batch 866: Elapsed time: 0:39:14, cells: 8368, cells/sec: 3.55, nnz: 13.65M, nnz/sec: 5799.53, nnz/cell: 1631.5, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 890: Elapsed time: 0:39:18, cells: 8200, cells/sec: 3.48, nnz: 31.81M, nnz/sec: 13491.72, nnz/cell: 3879.7, max_nnz_active: 1503.56M, max_cells_active: 512000 
Batch 26: Elapsed time: 0:39:21, cells: 8255, cells/sec: 3.50, nnz: 14.40M, nnz/sec: 6101.04, nnz/cell: 1744.9, max_nnz_active: 1355.86M, max_cells_active: 512000 
Batch 290: Elapsed time: 0:39:37, cells: 9802, cells/sec: 4.12, nnz: 30.64M, nnz/sec: 12892.20, nnz/cell: 3126.4, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 443: Elapsed time: 0:39:42, cells: 12853, cells/sec: 5.40, nnz: 16.81M, nnz/sec: 7058.57, nnz/cell: 1308.1, max_nnz_active: 1277.63M, max_cells_active: 511959 
Batch 283: Elapsed time: 0:40:32, cells: 9217, cells/sec: 3.79, nnz: 29.14M, nnz/sec: 11982.07, nnz/cell: 3161.6, max_nnz_active: 1341.39M, max_cells_active: 512000 
Batch 314: Elapsed time: 0:40:33, cells: 8314, cells/sec: 3.42, nnz: 8.95M, nnz/sec: 3679.44, nnz/cell: 1076.7, max_nnz_active: 1268.18M, max_cells_active: 511999 
Batch 248: Elapsed time: 0:40:43, cells: 12366, cells/sec: 5.06, nnz: 22.18M, nnz/sec: 9078.86, nnz/cell: 1793.6, max_nnz_active: 1341.39M, max_cells_active: 512000 
Batch 173: Elapsed time: 0:40:54, cells: 467066, cells/sec: 190.33, nnz: 281.38M, nnz/sec: 114660.12, nnz/cell: 602.4, max_nnz_active: 281.38M, max_cells_active: 467066 
Batch 896: Elapsed time: 0:41:31, cells: 10357, cells/sec: 4.16, nnz: 49.07M, nnz/sec: 19697.54, nnz/cell: 4737.5, max_nnz_active: 1341.39M, max_cells_active: 512000 
Batch 463: Elapsed time: 0:42:05, cells: 8411, cells/sec: 3.33, nnz: 13.58M, nnz/sec: 5378.16, nnz/cell: 1614.5, max_nnz_active: 1307.79M, max_cells_active: 511999 
Batch 207: Elapsed time: 0:42:16, cells: 8859, cells/sec: 3.49, nnz: 19.46M, nnz/sec: 7674.95, nnz/cell: 2197.0, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 839: Elapsed time: 0:42:44, cells: 8432, cells/sec: 3.29, nnz: 15.88M, nnz/sec: 6193.76, nnz/cell: 1883.4, max_nnz_active: 1341.39M, max_cells_active: 512000 
Batch 825: Elapsed time: 0:43:10, cells: 9456, cells/sec: 3.65, nnz: 16.23M, nnz/sec: 6268.06, nnz/cell: 1716.8, max_nnz_active: 1500.74M, max_cells_active: 511980 
Batch 788: Elapsed time: 0:44:01, cells: 8984, cells/sec: 3.40, nnz: 18.89M, nnz/sec: 7153.99, nnz/cell: 2103.0, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 305: Elapsed time: 0:44:10, cells: 9950, cells/sec: 3.75, nnz: 22.12M, nnz/sec: 8347.93, nnz/cell: 2223.3, max_nnz_active: 1214.39M, max_cells_active: 512000 
Batch 812: Elapsed time: 0:44:28, cells: 8720, cells/sec: 3.27, nnz: 12.91M, nnz/sec: 4838.24, nnz/cell: 1480.3, max_nnz_active: 1500.74M, max_cells_active: 511999 
Batch 73: Elapsed time: 0:46:10, cells: 8474, cells/sec: 3.06, nnz: 14.75M, nnz/sec: 5324.76, nnz/cell: 1740.6, max_nnz_active: 1341.39M, max_cells_active: 512000 
Batch 46: Elapsed time: 0:46:52, cells: 8232, cells/sec: 2.93, nnz: 16.11M, nnz/sec: 5730.76, nnz/cell: 1957.6, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 952: Elapsed time: 0:47:06, cells: 10599, cells/sec: 3.75, nnz: 9.24M, nnz/sec: 3269.18, nnz/cell: 871.7, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 66: Elapsed time: 0:47:09, cells: 14676, cells/sec: 5.19, nnz: 15.36M, nnz/sec: 5429.88, nnz/cell: 1046.7, max_nnz_active: 1268.18M, max_cells_active: 511999 
Batch 464: Elapsed time: 0:47:12, cells: 8828, cells/sec: 3.12, nnz: 17.64M, nnz/sec: 6228.58, nnz/cell: 1998.1, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 514: Elapsed time: 0:47:18, cells: 8438, cells/sec: 2.97, nnz: 9.20M, nnz/sec: 3243.13, nnz/cell: 1090.8, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 267: Elapsed time: 0:47:38, cells: 10287, cells/sec: 3.60, nnz: 20.06M, nnz/sec: 7018.23, nnz/cell: 1949.8, max_nnz_active: 1268.18M, max_cells_active: 511999 
Batch 361: Elapsed time: 0:47:52, cells: 8284, cells/sec: 2.88, nnz: 17.94M, nnz/sec: 6245.89, nnz/cell: 2165.4, max_nnz_active: 1268.18M, max_cells_active: 511999 
Batch 733: Elapsed time: 0:48:04, cells: 8260, cells/sec: 2.86, nnz: 8.97M, nnz/sec: 3111.08, nnz/cell: 1086.2, max_nnz_active: 1406.04M, max_cells_active: 512000 
Batch 440: Elapsed time: 0:48:11, cells: 8282, cells/sec: 2.86, nnz: 15.95M, nnz/sec: 5516.01, nnz/cell: 1925.5, max_nnz_active: 1268.18M, max_cells_active: 511999 
Batch 778: Elapsed time: 0:48:25, cells: 8315, cells/sec: 2.86, nnz: 23.32M, nnz/sec: 8026.87, nnz/cell: 2804.3, max_nnz_active: 1500.74M, max_cells_active: 511999 
Batch 88: Elapsed time: 0:48:33, cells: 8613, cells/sec: 2.96, nnz: 15.24M, nnz/sec: 5231.59, nnz/cell: 1769.4, max_nnz_active: 1307.79M, max_cells_active: 511999 
Batch 467: Elapsed time: 0:48:48, cells: 19693, cells/sec: 6.73, nnz: 42.00M, nnz/sec: 14344.45, nnz/cell: 2132.8, max_nnz_active: 1341.39M, max_cells_active: 512000 
Batch 524: Elapsed time: 0:49:06, cells: 21636, cells/sec: 7.34, nnz: 82.51M, nnz/sec: 28008.43, nnz/cell: 3813.7, max_nnz_active: 1726.90M, max_cells_active: 512000 
Batch 161: Elapsed time: 0:49:52, cells: 12802, cells/sec: 4.28, nnz: 104.27M, nnz/sec: 34850.26, nnz/cell: 8145.0, max_nnz_active: 1644.31M, max_cells_active: 512000 
Batch 472: Elapsed time: 0:50:46, cells: 8577, cells/sec: 2.82, nnz: 6.80M, nnz/sec: 2233.47, nnz/cell: 793.2, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 1: Elapsed time: 0:51:26, cells: 8192, cells/sec: 2.65, nnz: 21.14M, nnz/sec: 6849.22, nnz/cell: 2580.2, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 412: Elapsed time: 0:51:30, cells: 8390, cells/sec: 2.72, nnz: 6.01M, nnz/sec: 1944.64, nnz/cell: 716.2, max_nnz_active: 1307.79M, max_cells_active: 511999 
Batch 131: Elapsed time: 0:51:44, cells: 9380, cells/sec: 3.02, nnz: 22.05M, nnz/sec: 7103.05, nnz/cell: 2350.5, max_nnz_active: 1500.74M, max_cells_active: 511987 
Batch 362: Elapsed time: 0:53:32, cells: 8447, cells/sec: 2.63, nnz: 16.90M, nnz/sec: 5260.61, nnz/cell: 2000.4, max_nnz_active: 1500.74M, max_cells_active: 511987 
Batch 2: Elapsed time: 0:53:58, cells: 8192, cells/sec: 2.53, nnz: 39.91M, nnz/sec: 12325.87, nnz/cell: 4872.0, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 817: Elapsed time: 0:54:45, cells: 8230, cells/sec: 2.51, nnz: 22.05M, nnz/sec: 6711.27, nnz/cell: 2678.8, max_nnz_active: 1503.56M, max_cells_active: 511952 
Batch 410: Elapsed time: 0:54:54, cells: 8200, cells/sec: 2.49, nnz: 6.08M, nnz/sec: 1844.44, nnz/cell: 740.9, max_nnz_active: 1644.31M, max_cells_active: 512000 
Batch 794: Elapsed time: 0:55:24, cells: 10098, cells/sec: 3.04, nnz: 16.78M, nnz/sec: 5048.39, nnz/cell: 1661.8, max_nnz_active: 1726.90M, max_cells_active: 512000 
Batch 413: Elapsed time: 0:55:52, cells: 8207, cells/sec: 2.45, nnz: 5.93M, nnz/sec: 1769.81, nnz/cell: 722.8, max_nnz_active: 1503.56M, max_cells_active: 512000 
Batch 223: Elapsed time: 0:56:10, cells: 8216, cells/sec: 2.44, nnz: 13.88M, nnz/sec: 4120.05, nnz/cell: 1689.9, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 423: Elapsed time: 0:56:52, cells: 8216, cells/sec: 2.41, nnz: 14.28M, nnz/sec: 4184.92, nnz/cell: 1737.9, max_nnz_active: 1500.74M, max_cells_active: 511999 
Batch 414: Elapsed time: 0:57:33, cells: 8277, cells/sec: 2.40, nnz: 5.90M, nnz/sec: 1709.80, nnz/cell: 713.3, max_nnz_active: 1503.56M, max_cells_active: 511999 
Batch 508: Elapsed time: 0:59:40, cells: 8351, cells/sec: 2.33, nnz: 9.11M, nnz/sec: 2545.06, nnz/cell: 1091.0, max_nnz_active: 1490.16M, max_cells_active: 511987 
Batch 196: Elapsed time: 1:00:00, cells: 8227, cells/sec: 2.29, nnz: 12.37M, nnz/sec: 3435.00, nnz/cell: 1503.1, max_nnz_active: 1503.56M, max_cells_active: 512000 
Batch 507: Elapsed time: 1:00:15, cells: 8304, cells/sec: 2.30, nnz: 9.11M, nnz/sec: 2520.07, nnz/cell: 1097.1, max_nnz_active: 1268.18M, max_cells_active: 511999 
Batch 419: Elapsed time: 1:01:16, cells: 8352, cells/sec: 2.27, nnz: 8.12M, nnz/sec: 2209.88, nnz/cell: 972.6, max_nnz_active: 1500.74M, max_cells_active: 511999 
Batch 411: Elapsed time: 1:01:18, cells: 8280, cells/sec: 2.25, nnz: 5.79M, nnz/sec: 1573.83, nnz/cell: 699.1, max_nnz_active: 1305.24M, max_cells_active: 512000 
Batch 415: Elapsed time: 1:01:43, cells: 8547, cells/sec: 2.31, nnz: 6.50M, nnz/sec: 1755.88, nnz/cell: 760.7, max_nnz_active: 1307.79M, max_cells_active: 511999 
Batch 316: Elapsed time: 1:01:52, cells: 8231, cells/sec: 2.22, nnz: 19.99M, nnz/sec: 5385.04, nnz/cell: 2428.5, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 297: Elapsed time: 1:02:28, cells: 8210, cells/sec: 2.19, nnz: 10.29M, nnz/sec: 2745.58, nnz/cell: 1253.4, max_nnz_active: 1562.68M, max_cells_active: 512000 
Batch 188: Elapsed time: 1:02:29, cells: 8355, cells/sec: 2.23, nnz: 10.15M, nnz/sec: 2706.51, nnz/cell: 1214.4, max_nnz_active: 1500.74M, max_cells_active: 512000 
Batch 503: Elapsed time: 1:02:35, cells: 8270, cells/sec: 2.20, nnz: 6.98M, nnz/sec: 1859.54, nnz/cell: 844.3, max_nnz_active: 1503.56M, max_cells_active: 511999 
Batch 416: Elapsed time: 1:02:42, cells: 8334, cells/sec: 2.22, nnz: 7.62M, nnz/sec: 2025.42, nnz/cell: 914.3, max_nnz_active: 1406.04M, max_cells_active: 512000 
Batch 418: Elapsed time: 1:03:01, cells: 8446, cells/sec: 2.23, nnz: 7.34M, nnz/sec: 1941.29, nnz/cell: 869.1, max_nnz_active: 1500.74M, max_cells_active: 511987 
Batch 960: Elapsed time: 1:04:20, cells: 8508, cells/sec: 2.20, nnz: 15.67M, nnz/sec: 4059.56, nnz/cell: 1841.8, max_nnz_active: 1310.91M, max_cells_active: 511999 
Batch 7: Elapsed time: 1:04:21, cells: 8229, cells/sec: 2.13, nnz: 11.59M, nnz/sec: 3002.94, nnz/cell: 1409.0, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 10: Elapsed time: 1:04:22, cells: 9480, cells/sec: 2.45, nnz: 9.64M, nnz/sec: 2494.84, nnz/cell: 1016.4, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 222: Elapsed time: 1:04:28, cells: 8352, cells/sec: 2.16, nnz: 12.43M, nnz/sec: 3214.25, nnz/cell: 1488.6, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 86: Elapsed time: 1:05:08, cells: 8558, cells/sec: 2.19, nnz: 8.82M, nnz/sec: 2256.22, nnz/cell: 1030.3, max_nnz_active: 1307.79M, max_cells_active: 511999 
Batch 402: Elapsed time: 1:05:20, cells: 8232, cells/sec: 2.10, nnz: 14.44M, nnz/sec: 3683.66, nnz/cell: 1754.1, max_nnz_active: 1341.39M, max_cells_active: 512000 
Batch 400: Elapsed time: 1:05:40, cells: 8196, cells/sec: 2.08, nnz: 11.24M, nnz/sec: 2853.31, nnz/cell: 1371.7, max_nnz_active: 1726.90M, max_cells_active: 512000 
Batch 393: Elapsed time: 1:05:41, cells: 8214, cells/sec: 2.08, nnz: 5.52M, nnz/sec: 1400.06, nnz/cell: 671.7, max_nnz_active: 1500.74M, max_cells_active: 512000 
Batch 233: Elapsed time: 1:05:49, cells: 8196, cells/sec: 2.08, nnz: 10.63M, nnz/sec: 2690.63, nnz/cell: 1296.4, max_nnz_active: 1308.80M, max_cells_active: 512000 
Batch 360: Elapsed time: 1:07:17, cells: 8479, cells/sec: 2.10, nnz: 20.48M, nnz/sec: 5073.94, nnz/cell: 2415.8, max_nnz_active: 1341.39M, max_cells_active: 512000 
Batch 434: Elapsed time: 1:07:27, cells: 8197, cells/sec: 2.03, nnz: 6.78M, nnz/sec: 1676.50, nnz/cell: 827.7, max_nnz_active: 1305.24M, max_cells_active: 512000 
Batch 823: Elapsed time: 1:07:52, cells: 13825, cells/sec: 3.40, nnz: 31.37M, nnz/sec: 7703.99, nnz/cell: 2269.1, max_nnz_active: 1644.31M, max_cells_active: 512000 
Batch 523: Elapsed time: 1:08:03, cells: 8331, cells/sec: 2.04, nnz: 52.79M, nnz/sec: 12929.50, nnz/cell: 6336.7, max_nnz_active: 1341.39M, max_cells_active: 512000 
Batch 28: Elapsed time: 1:08:11, cells: 8263, cells/sec: 2.02, nnz: 15.36M, nnz/sec: 3755.29, nnz/cell: 1859.2, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 395: Elapsed time: 1:08:25, cells: 8263, cells/sec: 2.01, nnz: 6.48M, nnz/sec: 1579.66, nnz/cell: 784.8, max_nnz_active: 1503.56M, max_cells_active: 512000 
Batch 9: Elapsed time: 1:08:45, cells: 8376, cells/sec: 2.03, nnz: 6.98M, nnz/sec: 1691.91, nnz/cell: 833.2, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 394: Elapsed time: 1:08:57, cells: 8196, cells/sec: 1.98, nnz: 6.63M, nnz/sec: 1602.27, nnz/cell: 808.8, max_nnz_active: 1726.90M, max_cells_active: 512000 
Batch 312: Elapsed time: 1:09:06, cells: 8238, cells/sec: 1.99, nnz: 24.08M, nnz/sec: 5808.87, nnz/cell: 2923.5, max_nnz_active: 1341.39M, max_cells_active: 512000 
Batch 373: Elapsed time: 1:09:36, cells: 8575, cells/sec: 2.05, nnz: 20.10M, nnz/sec: 4812.82, nnz/cell: 2343.8, max_nnz_active: 1307.79M, max_cells_active: 511999 
Batch 863: Elapsed time: 1:09:46, cells: 8207, cells/sec: 1.96, nnz: 11.43M, nnz/sec: 2731.07, nnz/cell: 1393.0, max_nnz_active: 1644.31M, max_cells_active: 512000 
Batch 501: Elapsed time: 1:10:34, cells: 8377, cells/sec: 1.98, nnz: 8.87M, nnz/sec: 2095.96, nnz/cell: 1059.4, max_nnz_active: 1341.39M, max_cells_active: 512000 
Batch 372: Elapsed time: 1:10:49, cells: 8931, cells/sec: 2.10, nnz: 21.37M, nnz/sec: 5028.75, nnz/cell: 2392.5, max_nnz_active: 1341.39M, max_cells_active: 512000 
Batch 504: Elapsed time: 1:10:58, cells: 8310, cells/sec: 1.95, nnz: 6.98M, nnz/sec: 1638.75, nnz/cell: 839.7, max_nnz_active: 1503.56M, max_cells_active: 511999 
Batch 505: Elapsed time: 1:11:07, cells: 8260, cells/sec: 1.94, nnz: 7.08M, nnz/sec: 1659.08, nnz/cell: 857.1, max_nnz_active: 1287.81M, max_cells_active: 512000 
Batch 148: Elapsed time: 1:11:19, cells: 9710, cells/sec: 2.27, nnz: 10.56M, nnz/sec: 2468.31, nnz/cell: 1087.7, max_nnz_active: 1305.24M, max_cells_active: 512000 
Batch 409: Elapsed time: 1:11:21, cells: 8417, cells/sec: 1.97, nnz: 6.28M, nnz/sec: 1466.24, nnz/cell: 745.8, max_nnz_active: 1485.78M, max_cells_active: 511999 
Batch 260: Elapsed time: 1:11:24, cells: 8723, cells/sec: 2.04, nnz: 17.69M, nnz/sec: 4128.89, nnz/cell: 2027.8, max_nnz_active: 1500.74M, max_cells_active: 512000 
Batch 385: Elapsed time: 1:11:26, cells: 8624, cells/sec: 2.01, nnz: 14.85M, nnz/sec: 3463.85, nnz/cell: 1721.5, max_nnz_active: 1339.81M, max_cells_active: 511999 
Batch 282: Elapsed time: 1:11:29, cells: 8376, cells/sec: 1.95, nnz: 10.03M, nnz/sec: 2337.59, nnz/cell: 1197.0, max_nnz_active: 1341.39M, max_cells_active: 512000 
Batch 950: Elapsed time: 1:12:37, cells: 8334, cells/sec: 1.91, nnz: 11.23M, nnz/sec: 2576.48, nnz/cell: 1347.0, max_nnz_active: 1503.56M, max_cells_active: 511999 
Batch 396: Elapsed time: 1:12:41, cells: 8362, cells/sec: 1.92, nnz: 6.02M, nnz/sec: 1379.82, nnz/cell: 719.6, max_nnz_active: 1500.74M, max_cells_active: 512000 
Batch 424: Elapsed time: 1:13:29, cells: 8217, cells/sec: 1.86, nnz: 16.23M, nnz/sec: 3680.87, nnz/cell: 1975.0, max_nnz_active: 1341.39M, max_cells_active: 512000 
Batch 397: Elapsed time: 1:14:06, cells: 8239, cells/sec: 1.85, nnz: 6.78M, nnz/sec: 1524.71, nnz/cell: 822.8, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 234: Elapsed time: 1:14:31, cells: 8269, cells/sec: 1.85, nnz: 12.40M, nnz/sec: 2774.04, nnz/cell: 1499.9, max_nnz_active: 1503.56M, max_cells_active: 512000 
Batch 197: Elapsed time: 1:14:33, cells: 8566, cells/sec: 1.92, nnz: 10.21M, nnz/sec: 2283.34, nnz/cell: 1192.3, max_nnz_active: 1307.79M, max_cells_active: 511999 
Batch 502: Elapsed time: 1:18:39, cells: 8219, cells/sec: 1.74, nnz: 7.15M, nnz/sec: 1515.02, nnz/cell: 869.9, max_nnz_active: 1500.74M, max_cells_active: 511999 
Batch 506: Elapsed time: 1:18:43, cells: 8309, cells/sec: 1.76, nnz: 7.34M, nnz/sec: 1554.08, nnz/cell: 883.4, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 417: Elapsed time: 1:20:12, cells: 8234, cells/sec: 1.71, nnz: 7.93M, nnz/sec: 1647.31, nnz/cell: 962.7, max_nnz_active: 1406.04M, max_cells_active: 512000 
Batch 25: Elapsed time: 1:23:12, cells: 8321, cells/sec: 1.67, nnz: 16.26M, nnz/sec: 3257.80, nnz/cell: 1954.4, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 351: Elapsed time: 1:23:23, cells: 8304, cells/sec: 1.66, nnz: 17.43M, nnz/sec: 3484.36, nnz/cell: 2099.3, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 435: Elapsed time: 1:24:02, cells: 8236, cells/sec: 1.63, nnz: 7.93M, nnz/sec: 1571.80, nnz/cell: 962.2, max_nnz_active: 1500.74M, max_cells_active: 512000 
Batch 864: Elapsed time: 1:24:17, cells: 8194, cells/sec: 1.62, nnz: 5.86M, nnz/sec: 1159.12, nnz/cell: 715.4, max_nnz_active: 1726.90M, max_cells_active: 512000 
Batch 363: Elapsed time: 1:27:11, cells: 8196, cells/sec: 1.57, nnz: 14.24M, nnz/sec: 2723.13, nnz/cell: 1738.0, max_nnz_active: 1726.90M, max_cells_active: 512000 
Batch 401: Elapsed time: 1:30:13, cells: 8210, cells/sec: 1.52, nnz: 14.75M, nnz/sec: 2724.34, nnz/cell: 1796.2, max_nnz_active: 1726.90M, max_cells_active: 512000 
Batch 257: Elapsed time: 1:34:46, cells: 8938, cells/sec: 1.57, nnz: 14.58M, nnz/sec: 2563.32, nnz/cell: 1630.7, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 818: Elapsed time: 1:37:32, cells: 8201, cells/sec: 1.40, nnz: 14.69M, nnz/sec: 2511.06, nnz/cell: 1791.8, max_nnz_active: 1726.90M, max_cells_active: 512000 
Batch 184: Elapsed time: 1:37:40, cells: 9767, cells/sec: 1.67, nnz: 21.77M, nnz/sec: 3715.53, nnz/cell: 2229.2, max_nnz_active: 1406.04M, max_cells_active: 512000 
Batch 6: Elapsed time: 1:38:00, cells: 8317, cells/sec: 1.41, nnz: 7.46M, nnz/sec: 1268.46, nnz/cell: 896.8, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 949: Elapsed time: 1:38:48, cells: 8201, cells/sec: 1.38, nnz: 12.18M, nnz/sec: 2054.17, nnz/cell: 1484.8, max_nnz_active: 1726.90M, max_cells_active: 512000 
Batch 364: Elapsed time: 1:39:10, cells: 8213, cells/sec: 1.38, nnz: 18.22M, nnz/sec: 3062.32, nnz/cell: 2218.5, max_nnz_active: 1726.90M, max_cells_active: 512000 
Batch 374: Elapsed time: 1:39:31, cells: 9402, cells/sec: 1.57, nnz: 21.34M, nnz/sec: 3573.51, nnz/cell: 2269.5, max_nnz_active: 1406.04M, max_cells_active: 512000 
Batch 3: Elapsed time: 1:40:34, cells: 8460, cells/sec: 1.40, nnz: 11.48M, nnz/sec: 1902.77, nnz/cell: 1357.1, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 320: Elapsed time: 1:41:49, cells: 8210, cells/sec: 1.34, nnz: 8.30M, nnz/sec: 1358.73, nnz/cell: 1011.0, max_nnz_active: 1726.90M, max_cells_active: 512000 
Batch 865: Elapsed time: 1:43:05, cells: 8812, cells/sec: 1.42, nnz: 14.84M, nnz/sec: 2399.04, nnz/cell: 1683.8, max_nnz_active: 1485.78M, max_cells_active: 511999 
Batch 370: Elapsed time: 1:44:55, cells: 9132, cells/sec: 1.45, nnz: 10.63M, nnz/sec: 1688.67, nnz/cell: 1164.1, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 8: Elapsed time: 1:50:32, cells: 8271, cells/sec: 1.25, nnz: 15.05M, nnz/sec: 2268.72, nnz/cell: 1819.1, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 45: Elapsed time: 1:52:55, cells: 8332, cells/sec: 1.23, nnz: 20.52M, nnz/sec: 3029.01, nnz/cell: 2463.0, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 4: Elapsed time: 1:55:10, cells: 9239, cells/sec: 1.34, nnz: 19.61M, nnz/sec: 2837.76, nnz/cell: 2122.4, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 820: Elapsed time: 2:10:21, cells: 8276, cells/sec: 1.06, nnz: 12.38M, nnz/sec: 1583.52, nnz/cell: 1496.5, max_nnz_active: 1726.90M, max_cells_active: 512000 
